time_hours,period_type,solar_flux_W_per_m2,power_generated_W,power_used_W,net_energy_Wh,battery_state_Wh
43.77459153051018,day,451.1292031447763,120.39107814994837,62.070079726613145,0.9334471238146352,226.58926958454563
43.79059686562188,day,454.16901082616874,121.20229968377998,62.070079726613145,0.9464309963134406,227.52271670836026
43.80660220073358,day,457.20541969335335,122.01261418941642,62.070079726613145,0.9594003515220265,228.4691477046737
43.822607535845286,day,460.2383496524084,122.82200029250745,62.070079726613145,0.9723548473367546,229.42854805619572
43.838612870956986,day,463.267720320379,123.63043654156971,62.070079726613145,0.9852941404194449,230.40090290353248
43.85461820606869,day,466.29345105213366,124.43790141515377,62.070079726613145,0.9982178863120875,231.38619704395194
43.87062354118039,day,469.3154609660429,125.24437332869695,62.070079726613145,1.0111257395465232,232.38441493026403
43.88662887629209,day,472.3336689685637,126.04983064108393,62.070079726613145,1.024017353749449,233.39554066981054
43.9026342114038,day,475.34799377776886,126.85425166092618,62.070079726613145,1.036892381742923,234.41955802356
43.91863954651551,day,478.3583539458551,127.65761465256841,62.070079726613145,1.0497504756404978,235.45645040530292
43.934644881627214,day,481.3646678806959,128.45989784184036,62.070079726613145,1.062591286939282,236.50620088094342
43.950650216738914,day,484.36685386647645,129.26107942156352,62.070079726613145,1.0754144666080754,237.56879216788272
43.96665555185062,day,487.36483008343805,130.06113755682034,62.070079726613145,1.0882196651717058,238.64420663449079
43.98266088696232,day,490.35851462678767,130.8600503900005,62.070079726613145,1.101006532791795,239.73242629966248
43.99866622207403,day,493.34782552480203,131.65779604563224,62.070079726613145,1.113774719344087,240.83343283245426
44.01467155718573,day,496.3326807561636,132.4543526350087,62.070079726613145,1.126523874492493,241.94720755179836
44.03067689229743,day,499.3129982665597,133.24969826061786,62.070079726613145,1.1392536477599955,243.07373142629086
44.046682227409136,day,502.28869598458505,134.04381102038627,62.070079726613145,1.151963688596569,244.21298507405086
44.06268756252084,day,505.25969183696543,134.83666901174163,62.070079726613145,1.1646536464442039,245.36494876264743
44.07869289763255,day,508.22590376314514,135.62825033550573,62.070079726613145,1.1773231707992144,246.52960240909164
44.09469823274425,day,511.18724972925884,136.41853309962335,62.070079726613145,1.1899719112719205,247.70692557989085
44.11070356785596,day,514.1436477415173,137.207495422734,62.070079726613145,1.2025995176438151,248.89689749116278
44.12670890296766,day,517.0950158590324,137.99511543759482,62.070079726613145,1.2152056399223476,250.0994970088066
44.14271423807936,day,520.0412722060993,138.78137129435805,62.070079726613145,1.227789928393383,251.31470264872894
44.158719573191064,day,522.9823349839764,139.56624116371492,62.070079726613145,1.240352033671519,252.54249257712232
44.174724908302764,day,525.9181224821663,140.34970323990598,62.070079726613145,1.252891606748268,253.78284461079383
44.19073024341448,day,528.8485530892277,141.1317357436065,62.070079726613145,1.2654082990382398,255.0357362175421
44.20673557852618,day,531.773545303136,141.91231692469134,62.070079726613145,1.2779017624233924,256.30114451658034
44.222740913637885,day,534.6930177412271,142.6914250648887,62.070079726613145,1.2903716492955075,257.5790462790037
44.238746248749585,day,537.6068891497108,143.4690384803188,62.070079726613145,1.302817612596823,258.8694179282992
44.25475158386129,day,540.5150784128028,144.24513552393094,62.070079726613145,1.315239305859038,260.172235540896
44.27075691897299,day,543.4175045614769,145.01969458783913,62.070079726613145,1.327636383240696,261.48747484675505
44.28676225408469,day,546.3140867818552,145.7926941055613,62.070079726613145,1.340008499563025,262.81511122999575
44.3027675891964,day,549.2047444232567,146.5641125541671,62.070079726613145,1.3523553103443116,264.15511972955875
44.3187729243081,day,552.0893970059125,147.33392845633676,62.070079726613145,1.3646764718328557,265.50747503990306
44.334778259419814,day,554.9679642283677,148.10212038233644,62.070079726613145,1.3769716410385857,266.8721515117359
44.350783594531514,day,557.8403659745738,148.86866695191102,62.070079726613145,1.3892404757633539,268.24912315277453
44.36678892964322,day,560.7065223207024,149.63354683610245,62.070079726613145,1.401482634630039,269.6383636285379
44.38279426475492,day,563.5663535416763,150.39673875899254,62.070079726613145,1.4136977771104406,271.03984626316793
44.39879959986662,day,566.4197801174284,151.15822149937338,62.070079726613145,1.4258855635520145,272.45354404027836
44.41480493497833,day,569.2667227389182,151.9179738923529,62.070079726613145,1.4380456552035707,273.8794296038304
44.43081027009003,day,572.1071023138978,152.67597483089367,62.070079726613145,1.4501777142399017,275.3174752590339
44.446815605201735,day,574.9408399724425,153.43220326728868,62.070079726613145,1.462281403785404,276.7676529732738
44.46282094031344,day,577.7678570722713,154.18663821458142,62.070079726613145,1.4743563879368047,278.22993437705924
44.47882627542515,day,580.5880752038294,154.93925874792194,62.070079726613145,1.4864023317848691,279.704290764996
44.49483161053685,day,583.4014161951953,155.6900440058767,62.070079726613145,1.4984189014353622,281.1906930967809
44.51083694564855,day,586.2078021167672,156.43897319167905,62.070079726613145,1.5104057640290642,282.6891119982162
44.526842280760256,day,589.0071552857792,157.1860255744344,62.070079726613145,1.5223625877610607,284.1995177622453
44.542847615871956,day,591.7993982706208,157.93118049027308,62.070079726613145,1.5342890418991921,285.72188035000636
44.55885295098366,day,594.584453895001,158.67441734346147,62.070079726613145,1.5461847968018405,287.25616939190553
44.57485828609536,day,597.3622452419354,159.41571560746613,62.070079726613145,1.5580495239349594,288.8023541887074
44.59086362120707,day,600.132695657578,160.15505482597632,62.070079726613145,1.5698828958884403,290.3604037126424
44.60686895631878,day,602.8957287549086,160.89241461388806,62.070079726613145,1.5816845863918627,291.9302866085308
44.622874291430485,day,605.6512684172576,161.62777465824473,62.070079726613145,1.5934542703295487,293.5119711949227
44.638879626542185,day,608.3992388017151,162.361114719147,62.070079726613145,1.6051916237551267,295.10542546525227
44.654884961653885,day,611.1395643423871,163.09241463062148,62.070079726613145,1.6168963239054353,296.71061708900737
44.67089029676559,day,613.8721697535345,163.82165430145886,62.070079726613145,1.6285680492139363,298.3275134129128
44.68689563187729,day,616.5969800325834,164.54881371601684,62.070079726613145,1.6402064793235671,299.95608146212675
44.702900966989,day,619.3139204630252,165.27387293499427,62.070079726613145,1.6518112950991313,301.5962879414503
44.7189063021007,day,622.0229166171985,165.9968120961736,62.070079726613145,1.6633821786391807,303.2480992365495
44.7349116372124,day,624.7238943589649,166.71761141513485,62.070079726613145,1.6749188132874433,304.91148141518863
44.75091697232411,day,627.4167798462855,167.43625118594312,62.070079726613145,1.6864208836438277,306.58640022847607
44.76692230743581,day,630.1014995336852,168.15271178180643,62.070079726613145,1.697888075574951,308.2728211121199
44.78292764254752,day,632.7779801746473,168.8669736557146,62.070079726613145,1.7093200762243645,309.97070918769487
44.79893297765922,day,635.4461488238883,169.57901734104638,62.070079726613145,1.7207165740222725,311.6800292639192
44.81493831277093,day,638.1059328395668,170.28882345215905,62.070079726613145,1.7320772586949662,313.4007458379415
44.83094364788263,day,640.7572598854001,170.9963726849529,62.070079726613145,1.7434018212738607,315.13282309663646
44.846948982994334,day,643.4000579326994,171.70164581741474,62.070079726613145,1.7546899541041938,316.8762249179103
44.862954318106034,day,646.0342552623367,172.4046237101427,62.070079726613145,1.7659413508534239,318.6309148720145
44.87895965321775,day,648.6597804666296,173.10528730684905,62.070079726613145,1.777155706519281,320.39685622286794
44.89496498832945,day,651.2765624511544,173.80361763484424,62.070079726613145,1.78833271743751,322.17401192938723
